Y,X1,X2,X3,X4
694.2942769,2.463448057,779.2752785,1058.038629,-1.031213636
399.8472037,2.531536271,-105.0132046,324.1669592,-0.060504982
398.0739336,2.356835249,-88.22346199,349.9445392,0.079756935
641.5929529,2.340185448,-218.2910437,917.3453601,0.613970241
324.1966458,2.562874691,-75.73177322,953.1060844,-0.825528281
417.0323251,2.411059765,228.0067877,383.4182971,-1.17889375
413.1805883,2.795392236,20.29875558,308.3676538,-0.818361217
554.4795131,2.841625522,-81.6909943,375.290278,0.68093346
324.8578876,2.645999904,-49.42825048,888.1692846,-1.126611905
278.2563356,2.609160579,-292.3879593,955.1414843,-0.183930493
265.0392282,2.352142749,-69.67228297,992.5116335,-1.148122047
454.9307132,2.667239256,338.2397407,306.4626575,-1.040888389
681.1286449,2.499026007,876.6747684,926.9932442,-1.187507513
343.5272807,2.380856939,24.96448942,271.6874697,-1.07435424
486.3990669,2.430255666,-367.5799983,1000.772687,0.431076064
727.852976,2.758172323,-204.977659,1034.300872,0.547451459
475.7363025,2.340390368,-273.1024338,890.2786055,0.381742927
776.2352588,2.596546847,922.0889687,1052.42992,0.472896871
394.7796428,2.741889985,-9.354012906,271.9293276,-0.814922716
536.381027,2.817726003,-34.98065043,406.2616361,0.569296158
161.6904432,2.566782406,-294.2660557,959.5162167,-1.109636112
538.0816531,2.697623809,249.6801413,350.6273937,0.633406403
397.0520092,2.385702926,-373.4912115,1024.777177,0.322144895
222.9871463,2.683106987,-166.9980766,406.1941588,-1.077204949
419.3300108,3.050420116,-230.9311373,992.3141129,-0.175159701
705.9966132,2.426240729,773.3843889,919.8782502,0.359683478
426.3634493,2.356700108,79.41852112,396.6349488,-0.098690956
764.9860812,2.712886766,-318.3548027,1053.731894,0.669260912
479.5624831,2.495193212,16.12828149,260.1901133,0.503973464
392.6002137,3.006423037,-68.46915214,310.8272702,-0.991148872
438.5007919,2.322821497,340.0725631,416.4641951,-1.044998807
486.3829676,2.3542043,-25.25552517,418.6862115,0.611453285
211.1209401,2.372464228,-344.5001432,1059.910455,-0.082238872
467.3092691,2.446413625,152.1042354,373.2625059,0.339916138
533.383982,2.77483153,290.2528471,439.2656307,0.34023023
529.5049917,2.823343344,171.7173714,423.9812178,0.3556715
625.9466446,2.465866623,-96.35622678,923.5949414,0.468023849
510.6949114,2.669643306,276.4855654,308.0943745,0.420277953
681.1273541,2.35587677,893.1587056,924.7943982,-0.130110545
479.7963074,2.626850333,-129.2506531,269.3269312,0.461989708
721.4731156,2.326632734,940.1337847,980.4695974,0.516933297
811.4543615,2.81895731,789.0326224,923.9113007,0.699744702
539.1921414,2.668176358,-69.18198475,432.4324984,0.681855097
729.0994506,2.710635849,886.7357241,900.6252583,-0.13931103
340.2928608,2.409090176,19.57594947,400.8607797,-1.182873652
162.9757633,2.813016121,-332.7642762,887.3108127,-0.970219047
136.9240149,2.687112364,-210.5524906,987.7646759,-1.189647743
545.8269222,3.016113383,321.5589134,434.9466011,0.031807157
642.7937965,2.430445917,-230.6962833,996.8062155,0.558356036
433.6064385,2.663741307,220.2085876,320.7135184,-1.189821581
489.868031,2.733618104,-65.73718492,382.0370872,0.342039257
484.7377445,2.442816059,343.4313403,321.6211415,0.471829595
728.2035579,2.362058645,835.5867408,987.8014618,0.556593054
403.5278526,2.354577809,77.28570405,314.3348711,-0.139854836
499.5915546,2.734410067,83.87289033,422.9339445,0.176309322
442.2659947,2.420972248,182.6891597,285.8433665,0.141180921
440.9201785,2.532338189,-20.69328801,401.9902846,-0.001537636
237.4819961,2.447839658,-341.4220985,949.7171664,-1.164092649
349.5403995,2.71340208,-48.92546293,897.6267274,-0.980125613
587.7084686,2.999001438,-307.9575192,994.6011557,0.321427454
741.2895959,2.611284198,905.8381205,898.2065383,0.390159324
753.5156547,2.827840197,-318.877661,920.415667,0.672865702
362.1990421,2.656448116,-48.76668064,332.5536007,-0.841336005
747.0845015,2.972385728,771.4473752,956.8941208,-0.935654902
310.0683626,2.326776331,-6.608957164,871.9278544,-1.182630317
710.6391546,2.601058233,928.144955,871.2515018,-0.090137832
403.2783594,2.809061797,32.84486276,353.3654351,-1.153248794
397.4234209,2.344711607,-45.41305602,441.5040327,-0.195916896
513.6146497,2.608219612,88.9237123,400.3189715,0.568487304
538.1536559,2.774774405,328.8395714,334.9795415,0.516279718
443.5107331,2.417775847,270.6941566,318.5010083,-0.011285432
689.4331572,2.608941939,901.4547206,884.4082587,-1.191190044
737.0070652,3.011141605,-266.4574413,872.6622504,0.570485161
508.2037971,2.729003293,153.3323367,435.5061959,0.164640086
425.9625635,2.566541457,239.1722061,324.2271725,-1.149467898
209.5685465,2.924604729,-362.3144799,949.3257998,-1.03642574
742.3298232,2.43060219,837.9941295,1044.397602,0.441373107
383.839418,2.343535212,-25.75098429,336.207576,-0.160495708
400.2470916,2.34731888,245.9395524,307.8535335,-1.002522418
554.8482021,2.356515423,-371.1818261,967.6621541,0.54051797
667.3881824,2.544639359,-35.36732622,866.4586945,0.538351682
495.3179986,2.501128405,242.1585196,431.6924587,0.319249554
316.3153714,2.327409902,-8.374915249,867.0987404,-1.084329335
718.0476134,2.514088545,795.285227,952.622682,0.181842629
765.3316818,2.972472845,774.6492417,1011.213489,-0.80479001
546.9602319,2.709131845,227.1680707,356.8402905,0.681099409
367.693143,2.500230819,-188.4457901,270.7860809,-0.051594139
413.0808735,2.935324358,-21.22707914,914.9150807,-0.882304838
523.6275523,2.499972639,169.717994,452.0802506,0.62695512
584.267477,2.588733291,36.60272373,932.8447224,0.173737651
730.2888393,2.496045127,908.0747283,1038.836699,-0.195449116
777.893724,3.059038878,55.85505357,867.0971584,0.578270695
719.1904593,2.489383808,887.7358881,987.3702905,-0.054450633
471.8436188,2.568917105,180.1440911,423.8525345,-0.15453487
295.7519648,2.454325347,-318.6020004,1052.671588,0.011938422
199.8429262,2.450568214,-164.1823686,322.3961084,-1.048878043
690.4988152,2.508871695,758.7499989,911.9463678,-0.111716212
441.6722382,2.328664194,-26.50481171,318.9656022,0.466038944
452.0480423,2.64349242,-19.94238903,406.2882781,-0.054865736
402.3153235,2.813867937,-204.6365219,1008.125163,-0.143282885
154.4889728,2.329013995,-289.9028841,907.1133117,-0.9517027
463.8374684,2.80855606,250.9181689,369.7117571,-1.183739933
699.1429401,2.329035544,861.8937247,931.0278099,0.384597308
484.7298221,2.908766384,-36.29872005,354.3726719,0.068540731
504.8877387,2.667892482,96.14144091,391.3872055,0.434889818
128.1016886,2.917052432,-289.1055031,947.2604505,-0.839058346
502.8580092,2.725402421,-57.46225561,348.2232181,0.481116555
514.6855811,2.684280149,250.2436143,264.1613803,0.397612578
199.4177559,2.942452624,-214.0701037,862.3062494,-1.089491695
357.7780686,2.625197665,-40.2859754,860.1571991,-0.84817646
502.2337103,2.863850295,-68.92556182,368.1309314,0.316384479
645.2406621,2.690303039,-302.3994741,955.7327613,0.506719331
724.0985009,2.4206072,870.1557456,872.2579794,0.601976192
534.8243842,2.933324156,-98.53009081,440.4160284,0.398351597
88.20981036,2.505673118,-260.3096742,948.7212495,-0.816782196
540.7573733,2.429932223,-352.6328292,953.7687579,0.491159035
341.966214,2.492673663,-283.4900204,965.2342132,0.037687738
751.0754418,2.561451529,813.3455444,897.676288,0.610506262
458.9056496,2.705569659,-150.5742674,409.3933313,0.144135187
357.7920216,2.804635642,-58.0745985,934.0166301,-0.959262558
521.1267086,2.595569514,275.5316662,330.128407,0.608990189
487.703683,2.558665095,-158.6910935,340.9043325,0.583898428
473.1843197,2.925281078,228.4618397,358.4455851,-1.14764967
566.78598,2.784658281,-120.3624153,262.5215151,0.693729971
437.4993541,2.33672083,-48.18148347,368.1758452,0.367465797
488.1641335,2.729054057,160.0383889,427.6107464,-0.180387723
393.3682529,2.407263399,-91.75226124,293.2200135,0.051382084
429.5921586,2.779241598,-120.3198896,269.7931584,-0.073752244
485.6912293,2.588996463,31.73634914,315.7778737,0.463375162
577.1744273,3.004749875,311.6591088,396.3982801,0.590801476
758.6722079,2.665649871,-352.7258989,1031.605346,0.697134989
383.6266633,2.39213305,-97.65546262,367.6602404,-0.094908649
436.0837608,2.542646595,-86.91766875,931.6839212,-0.103379337
548.8602619,2.864438001,23.0720484,404.7679887,0.597148346
456.9804155,2.384030584,-75.91132173,429.1676587,0.328366676
434.8352035,2.706597479,91.60434797,415.3821561,-0.889271854
297.0594363,2.716892848,-109.8613043,292.2635389,-1.188332486
521.7976761,2.591346502,-14.23303416,388.3911532,0.677771315
505.4803203,2.980556528,299.6261246,401.0414566,-0.814770377
310.6526601,2.524937652,-43.23732359,420.6108545,-1.162888598
436.0481886,2.407096039,344.6211452,368.458692,-0.829156588
501.4087439,2.596208657,72.46632471,391.7159607,0.50157569
706.0061843,2.858052976,-358.095369,875.0689528,0.591933518
547.8119578,2.509937392,-385.522817,958.28283,0.48982122
371.9046369,2.347738589,-198.3658269,315.5475327,0.131013727
675.346804,2.355934649,879.9365374,988.5025253,-1.145772291
478.9526148,2.695613699,331.0049347,414.5601424,-0.930412661
286.655731,2.482580397,-92.20875949,304.4824734,-1.053441456
491.8786173,2.762197119,329.9040204,426.8642557,-0.842965688
390.9184137,2.512482278,-303.7525728,903.3686478,0.173349977
477.4973802,2.947308526,-106.4573945,300.3013279,0.079701678
778.9675602,2.947440243,52.06922525,881.096378,0.638376836
782.2860659,2.741872544,890.0149976,956.9347531,0.50238387
457.4157655,2.328059757,39.04739914,987.9451222,-0.134750676
488.7471326,2.48532941,296.4505694,450.957996,-0.011297298
495.9846048,2.417668479,-31.34785795,453.8452967,0.533865792
510.2747993,2.658089685,281.1172837,381.4481886,0.41285379
506.0300916,2.890710637,230.378424,326.217863,-0.012679497
483.1581671,2.773523126,214.1976941,288.3463804,-0.097894247
477.8820262,2.969133417,-81.47514754,404.1114244,-0.097553103
464.2981306,2.477428232,246.7828642,415.2255286,-0.177988209
570.5445595,2.389445038,-371.3681455,944.297994,0.547782296
472.9076599,2.555293726,-70.71854636,393.2083733,0.38000497
420.6789976,2.510481626,-37.44713384,410.7266769,-0.16961635
695.695269,2.43600341,-291.5780899,1004.938805,0.659582655
441.567239,2.59959557,-74.47173642,868.9420986,-0.156477412
142.255331,2.852234185,-226.7670973,1059.935921,-1.175268303
700.4328776,2.519329745,812.092453,1001.899434,-0.811035501
398.2595742,2.49828489,-128.9636439,298.7106933,0.038249021
743.4377941,2.394702379,766.3900627,973.7457541,0.682342571
658.154945,2.325084179,-297.586657,907.0524719,0.680353497
698.1755389,2.486054525,897.6306496,975.3557286,-0.868377701
476.8065642,2.851397434,-58.60643909,335.1755135,0.121809081
525.8369466,3.010776199,196.4811826,371.6707231,0.064479144
555.9847308,2.408814104,-85.98992109,968.6897171,0.338846412
485.0919581,2.421519455,306.8141582,291.7934407,0.509191605
317.2210592,2.662920582,-327.1046938,957.5961878,-0.03204006
376.6820225,2.428427733,-204.3643747,978.6391808,0.021794789
460.1459932,2.369737827,-312.1129518,959.6237562,0.37546078
489.3317603,2.421159747,-174.2467822,270.4403102,0.675219417
488.7598192,2.830401537,-231.2863752,1040.415477,0.133488983
802.567252,3.034374099,790.2442772,999.4142323,0.052094238
681.6996622,2.536384296,892.513519,892.0451555,-1.051250354
292.2246957,2.556101881,-85.60350044,296.1601702,-1.192678791
270.3423605,2.490739455,-118.6374497,274.296421,-1.046320164
703.4415026,2.430280348,924.6624822,924.6186558,0.102820184
476.9585018,2.887568466,38.72786855,324.0545596,-0.090124144
435.6979807,2.415899926,-37.76863709,392.8589015,0.165941246
558.6815547,2.786811843,48.50116283,893.7608234,-0.085769174
621.5841193,2.518739017,2.348188118,1029.794625,0.342666652
675.0779699,2.358203352,843.6082884,913.0799346,-0.112273939
452.9441311,2.318402572,-44.93885117,386.9983506,0.47199749
673.9189515,2.709879453,-261.4992012,883.3947233,0.551535373
439.1065002,2.453303282,-44.54274082,389.5297593,0.171228456
535.2621077,2.470054813,88.96833012,920.556106,-0.003483564
637.2818058,2.433114479,3.526933676,890.5838471,0.475185197
381.5641169,2.997618489,-57.46054987,960.0286011,-0.996381346
659.8193561,2.38593926,837.9852842,909.666363,-0.874873201
366.5921661,2.628452249,0.154591536,257.5679624,-1.101319922
536.4848897,2.811376146,71.58852162,436.7350086,0.471403066
354.8402494,2.768832815,-266.1525237,934.3090793,-0.122062853
606.4512612,2.953222432,82.9104115,938.4069744,-0.090695679
717.8323874,2.410762992,762.4333392,991.6381673,0.346908281
535.9975922,2.792310145,-19.31976921,1020.099567,-0.046275422
680.9953578,2.578963763,91.30124554,930.1450806,0.445548579
673.1111653,2.52864517,-214.2468354,875.5591322,0.618311386
440.9448204,2.395386922,-11.82481276,290.0882737,0.382666806
356.6353077,2.544074453,9.381813266,1012.340024,-1.114874031
667.1922725,3.054524602,-296.9391529,945.6102767,0.409516095
153.0819308,3.053434919,-270.9819935,866.6532529,-0.974073921
190.8125184,2.427495259,-297.0827839,1002.456892,-1.186056398
498.010918,2.638339693,30.60930419,257.6375418,0.459081199
700.4974481,3.015896662,-225.8468883,875.1794629,0.466859324
383.1956498,2.742790863,-258.0112785,981.4883663,-0.043495626
337.4363946,2.630440396,-73.19887442,433.4576225,-0.820847218
277.5880955,2.586075429,-337.1307878,959.228098,-0.06398416
767.7863902,2.727533624,787.4464046,877.4359077,0.566961702
302.7375326,2.347585383,-61.13363678,402.5041769,-0.838257034
489.3900759,2.704449354,7.830445355,273.8191419,0.354810355
599.4965578,2.784023588,47.95727194,863.6341547,0.088632213
485.8775749,2.915373386,336.6361398,284.9603509,-1.136670383
343.2329988,2.827056726,-383.2160946,1026.872217,0.044228264
476.8008761,2.887217612,-52.03802623,442.613591,-0.173573294
702.2630898,2.467096004,851.048404,1036.11855,-1.011693917
721.2527671,2.517270092,43.62849981,1020.576355,0.577592763
425.3233681,2.366715619,-58.14428611,874.7471284,-0.074809294
755.0429989,2.552217184,939.8532676,948.1858509,0.536085323
398.111297,2.334854292,91.32093651,941.3125743,-0.882291988
710.1126701,2.395615015,880.8179319,988.0261674,0.119421234
482.3770209,2.343076995,-36.31621602,416.8405188,0.600556951
731.908976,2.737445712,851.1599777,996.0838651,-1.081847452
263.7703366,2.339371423,-369.1129817,989.938207,-1.122755336
801.2693671,2.944946152,902.6688931,948.2818109,0.360107474
709.2477582,2.412591087,945.4845322,911.2730324,0.316471302
258.1239316,2.543250738,-113.5590615,358.4100502,-1.128311041
737.2997059,2.493031222,845.4616025,998.1385428,0.346106819
409.3619607,2.866412948,-185.7722011,300.9996956,-0.188003575
702.5193512,2.65519592,14.56387411,891.5510786,0.546334805
705.1919693,2.466712987,-349.4931126,1002.613969,0.679860793
789.8282145,2.767635181,771.5363831,885.7553174,0.661844821
713.2083877,2.347142924,766.0284221,986.1710875,0.446944417
468.3107896,2.941491591,151.001915,390.7127938,-1.023208128
515.9363248,2.406005132,15.47142778,991.5254819,0.105193558
453.2059685,2.642915241,205.5887937,426.0695949,-1.121849385
493.6395654,2.511320722,202.1069101,369.784726,0.50677248
766.8009428,2.585709177,895.9911659,995.9316479,0.527407813
454.1167638,2.397686737,186.8875336,407.9162021,0.00761718
581.0034168,2.691834296,68.12538863,880.2857846,0.049433497
497.766712,2.404506951,-168.6365421,415.4627846,0.683945196
392.5024505,2.316583039,-391.356211,951.2140184,0.359943731
377.0745222,2.329290857,-24.44421161,316.8524875,-0.185286211
421.2102177,2.526254455,-219.2771077,1004.503314,0.114256237
314.9973838,2.459689628,-51.66258923,355.4312726,-0.986241806
73.42638071,2.50825903,-277.6006694,967.8005986,-0.879878535
707.7495968,2.87496455,15.0397358,927.0306849,0.393225175
466.1485715,2.940909879,151.899885,313.7990578,-0.824769817
463.0453582,2.539969974,-77.58165147,432.8064451,0.190552311
530.3267243,2.931453063,65.46693164,282.0648528,0.351079048
713.7808094,2.582159743,-25.88384033,926.4024063,0.614441804
547.219645,2.887574541,40.96300728,324.9770315,0.558966512
826.8107327,3.037194889,917.1949106,901.3389189,0.569185732
431.3322054,2.384343807,220.6111184,287.3065837,-0.020045888
284.6417499,2.364048697,-85.52454585,440.3217344,-0.84171217
428.563863,2.46539342,244.1635162,379.5221883,-1.002680191
483.902373,2.339801739,272.6813925,419.552851,0.472318473
504.4432123,2.61742847,287.8387339,299.6272089,0.423238473
644.3110065,2.717409083,-311.3254766,862.7438283,0.521909079
693.0121598,2.486678814,880.8107904,977.702962,-1.13364586
166.4922422,2.344966942,-306.1035859,966.0645622,-0.898766447
371.5050771,2.802151012,-54.66040886,1009.458612,-0.862337343
376.8015481,2.760657252,-49.33365584,284.6126467,-0.875692859
509.7198895,2.665132647,-304.9179231,872.2757426,0.327989529
511.2341837,2.878702186,-262.7806546,976.0233618,0.196729252
566.9023333,2.873991397,244.2762754,370.7677723,0.657535358
575.0804355,2.814424864,158.0068468,297.3440818,0.693149642
451.7837814,2.400216329,178.9814046,403.0195143,0.004689693
570.8644907,2.948427815,219.4804401,275.0932759,0.51664017
435.1464119,2.401297877,38.75562633,398.5571427,0.030573361
